"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","4","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[21] 6291457, 20",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","3","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[23] 805306373, 25",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[16-0]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[1376796946-5]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array12-39]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a03FrogJmp","test_frog_jmp","","","","test_frog_jmp[10-2234342345-1000000000-3]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a04PermCheck","test_perm_check","","","","test_perm_check[input0-1]",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","4","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[1] 9, 2",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a03FrogJmp","test_frog_jmp","","","","test_frog_jmp[10-85-30-3]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[20-1]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array16-680]",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","5","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[4] 1041, 5",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[19-2]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[1162-3]",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","2","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[17] 1162, 3",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array5-0]",""
"passed","Sun Jun 13 21:04:03 GMT 2021","Sun Jun 13 21:04:03 GMT 2021","0","","solution([ 1, 2, 3, [length]: 3 ]) should equal 4","","solution([ 1, 2, 3, [length]: 3 ]) should equal 4","input = 1,2,3, returns 4","input = 1,2,3, returns 4",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","4","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[21] 6291457, 20",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a02CyclicRotation","test_solution_cyclic_rotation","","","","test_solution_cyclic_rotation[input_array1-1-expected_result1]",""
"passed","Sun Jun 13 21:04:05 GMT 2021","Sun Jun 13 21:04:05 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[328-2]",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","6","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[17] 1162, 3",""
"passed","Sun Jun 13 21:07:02 GMT 2021","Sun Jun 13 21:07:02 GMT 2021","6","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[15] 19, 2",""
