"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","6","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[15] 19, 2",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a02CyclicRotation","test_solution_cyclic_rotation","","","","test_solution_cyclic_rotation[input_array1-1-expected_result1]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","10","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[23] 805306373, 25",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","1","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array6-3]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03PermMissingElem","test_perm_missing_element","","","","test_perm_missing_element[input_array3-6]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[66561-9]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","2","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[1] 9, 2",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array2-0]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array8-1]",""
"failed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a04FrogRiverOne","test_frog_river_one","","","","test_frog_river_one[5-input_array0-6]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array5-0]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","11","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[20] 66561, 9",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[1162-3]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[1376796946-5]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","1","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[11-1]",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[7] 1, 0",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","5","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[10] 6, 0",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","3","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[24] 1376796946, 5",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03PermMissingElem","test_perm_missing_element","","","","test_perm_missing_element[input_array4-1]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a02OddOccurrencesInArray","test_odd_occurrences_in_array","","","","test_odd_occurrences_in_array[input_array2-42]",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","3","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[4] 1041, 5",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[6] 32, 0",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","8","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[8] 5, 1",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[23] 805306373, 25",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","1","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array13-234]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array12-39]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","12","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[18] 51712, 2",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a02CyclicRotation","test_solution_cyclic_rotation","","","","test_solution_cyclic_rotation[input_array0-3-expected_result0]",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[6] 32, 0",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[20-1]",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","14","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[11] 328, 2",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array9-1]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03FrogJmp","test_frog_jmp","","","","test_frog_jmp[10-2234342345-1000000000-3]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[2147483647-0]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[16] 42, 1",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a04PermCheck","test_perm_check","","","","test_perm_check[input0-1]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[2] 529, 4",""
"failed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","1","src.test.java.testCodi.problems.NextVacation","test_next_vacation","","","","test_next_vacation[input1-3]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","1","src.test.java.testCodi.a03PermMissingElem","test_perm_missing_element","","","","test_perm_missing_element[input_array1-1]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[42-1]",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[19] 561892, 3",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a03TapeEquilibrium","test_tape_equilibrium","","","","test_solution_cyclic_rotation[input_array11-0]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[9-2]",""
"passed","Tue May 11 08:47:27 GMT 2021","Tue May 11 08:47:27 GMT 2021","0","src.test.java.testCodi.a01binaryGap","test_solution_binary_gap","","","","test_solution_binary_gap[19-2]",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","1","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapKotlin","[5] 15, 0",""
"passed","Tue May 11 08:50:09 GMT 2021","Tue May 11 08:50:09 GMT 2021","8","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[9] 2147483647, 0",""
"passed","Tue May 11 08:50:10 GMT 2021","Tue May 11 08:50:10 GMT 2021","5","","testCodi.a01BinaryGap.SolutionTest","","testCodi.a01BinaryGap.SolutionTest","testBinaryGapJava","[17] 1162, 3",""
